frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1775533973.1883829,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533974.1920872,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533974.192161,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533974.1922455,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775533974.1922631,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533975.1917942,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533975.191883,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533975.1920166,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533975.1920445,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533976.1926932,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533976.1927311,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533977.1911912,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533977.1912313,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533978.1931674,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533978.1932132,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533978.193286,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775533978.1933205,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533978.1934047,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533978.193432,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533979.190698,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533979.1907628,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533980.1936696,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533980.1937218,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533981.1922245,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533981.1922984,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533981.1924512,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533981.1924748,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533982.1930683,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533982.1931517,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533982.1932654,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775533982.1932971,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533983.1914103,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533983.1915176,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533984.192014,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533984.1920776,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533984.1921628,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533984.1921887,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533985.1903164,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533985.1903849,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533986.1927867,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533986.1928349,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533986.1929226,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775533986.1929388,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533987.1899948,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533987.190092,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533987.1901815,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533987.1902075,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533988.1926353,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533988.1926994,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533989.1924438,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533989.1926303,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533990.1932757,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533990.1933248,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533990.1933992,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775533990.193431,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533990.1936593,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533990.1936994,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533991.1929708,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533991.1930225,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533992.1922853,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533992.1923356,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533993.1915877,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533993.1916292,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533993.1917136,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533993.1917276,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533994.1906035,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533994.1906433,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533994.1907008,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775533994.1907127,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533995.192001,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533995.192073,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533996.1930127,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533996.1930528,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533996.193113,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533996.193127,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533997.189746,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533997.1898365,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533998.1930635,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533998.193148,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775533998.1932611,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775533998.193294,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775533999.191841,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775533999.1919165,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775533999.192218,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775533999.1922448,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534000.190586,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534000.1906512,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534001.1907692,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534001.190854,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534002.191465,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534002.1916091,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534002.1917229,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775534002.1917484,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534002.1918228,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534002.191841,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534003.190009,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534003.190138,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534004.1917932,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534004.1918304,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534005.1927514,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534005.1928115,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534005.1928775,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534005.192898,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534006.1931062,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534006.193159,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534006.19325,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534006.1932771,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534007.1928751,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534007.192962,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534008.1926396,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534008.1927097,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534008.1928055,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534008.1928363,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534009.190861,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534009.1909184,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534010.1926537,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534010.19269,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534010.1927326,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534010.192746,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534011.1932845,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534011.1933286,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534011.1934428,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534011.1934557,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534012.191646,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534012.191695,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534013.192058,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534013.1921144,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534014.1914258,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534014.191475,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534014.1919136,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775534014.1919346,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534014.192003,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534014.1920147,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534015.1899173,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534015.1901717,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534016.192735,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534016.1927798,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534017.1914597,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534017.1916091,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534017.1916907,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534017.1917133,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534018.191065,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534018.1911528,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534018.191219,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534018.191236,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534018.6915555,192.168.0.111,192.168.0.110,32977.0,1883.0,70,0x0018,12.0,,normal
1775534018.6915963,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534018.69164,192.168.0.113,192.168.0.110,35173.0,1883.0,70,0x0018,12.0,,normal
1775534018.691653,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534018.691687,192.168.0.110,192.168.0.111,1883.0,32977.0,70,0x0018,13.0,,normal
1775534018.6916878,192.168.0.112,192.168.0.110,39919.0,1883.0,70,0x0018,12.0,,normal
1775534018.6916995,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534018.691702,192.168.0.111,192.168.0.110,32977.0,1883.0,68,0x0010,,,normal
1775534018.6917365,192.168.0.110,192.168.0.113,1883.0,35173.0,70,0x0018,13.0,,normal
1775534018.6917465,192.168.0.113,192.168.0.110,35173.0,1883.0,68,0x0010,,,normal
1775534018.6917684,192.168.0.110,192.168.0.112,1883.0,39919.0,70,0x0018,13.0,,normal
1775534018.6917784,192.168.0.112,192.168.0.110,39919.0,1883.0,68,0x0010,,,normal
1775534019.1913257,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534019.231951,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534020.1931398,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534020.1932335,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534020.1932547,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534020.2343793,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534021.1903975,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534021.1904616,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534022.192092,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534022.192142,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534022.1922083,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534022.2339606,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534023.1928248,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534023.1928785,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534023.192963,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534023.192983,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534024.193031,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534024.1931324,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534025.191821,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534025.1919427,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534026.190811,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534026.1908717,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534026.1913145,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534026.1913447,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534026.1914053,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534026.1914172,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534027.1907058,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534027.1907449,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534028.191306,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534028.1914625,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534029.1889577,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534029.1889892,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534029.1890273,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534029.189039,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534030.1936176,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534030.1936939,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534030.1937869,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775534030.1938064,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534031.1912427,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534031.1920388,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534032.1921096,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534032.192207,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534032.1922822,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534032.1922965,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534033.192241,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534033.192287,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534034.1926568,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534034.1927042,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534034.192806,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534034.1928325,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534035.1901684,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534035.1903079,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534035.190422,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534035.1904423,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534036.1933932,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534036.193436,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534037.1911345,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534037.1912775,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534038.1926224,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534038.192662,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534038.192691,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775534038.192704,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534038.192736,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534038.1927652,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534039.1911504,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534039.1911983,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534040.1894474,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534040.18962,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534041.1923463,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534041.1923873,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534041.1924384,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534041.1924531,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534042.1907077,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534042.1907709,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534042.1908462,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775534042.1908653,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775534043.193421,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534043.1934707,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534044.1889756,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775534044.1890516,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775534044.1891792,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534044.1892235,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775534045.1899176,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775534045.1899705,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
