frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1775533394.1922069,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533394.1922257,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533395.1892483,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533395.1893542,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533396.1934595,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533396.1936572,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533396.1937728,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533396.1937945,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533397.1899917,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533397.1900485,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533398.189354,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533398.18942,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533398.1895902,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533398.1896183,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533399.189672,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533399.1897392,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533399.189829,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533399.1898775,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533400.1893682,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533400.1894355,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533401.1893084,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533401.189367,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533402.1919756,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533402.1920457,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533402.1921153,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533402.1921344,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533402.1922123,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533402.1922324,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533403.190649,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533403.190756,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533404.1899023,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533404.1899674,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533405.1900053,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533405.1901057,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533405.1902351,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533405.1902697,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533406.1926875,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533406.1927705,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533406.1928816,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533406.1929588,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533407.1918757,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533407.1919477,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533408.1923978,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533408.1924708,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533408.192728,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533408.1927612,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533409.1893153,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533409.1894047,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533410.1923769,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533410.1924393,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533410.1926477,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533410.192681,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533411.1897852,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533411.1898398,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533411.189894,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533411.1899078,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533412.1933572,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533412.193437,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533413.1927192,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533413.1927824,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533414.1898663,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533414.1899512,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533414.190038,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533414.1900773,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533414.1901882,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533414.1902208,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533415.1925807,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533415.192646,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533416.192381,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533416.1924436,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533417.1928003,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533417.192835,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533417.1928816,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533417.1928945,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533418.1893947,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533418.1894672,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533418.1896226,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533418.1896496,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533418.6917772,12,13,32977.0,1883.0,70,7,12.0,2,1
1775533418.6918693,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533418.6919522,14,13,35173.0,1883.0,70,7,12.0,2,1
1775533418.6919844,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533418.6920755,13,13,39919.0,1883.0,70,7,12.0,2,1
1775533418.6920805,11,14,1883.0,32977.0,70,7,13.0,2,1
1775533418.6921053,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533418.6921148,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775533418.6922035,11,16,1883.0,35173.0,70,7,13.0,2,1
1775533418.6922278,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775533418.6922915,11,15,1883.0,39919.0,70,7,13.0,2,1
1775533418.6923168,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775533419.1904457,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533419.2319996,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533420.1892238,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533420.1893888,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533420.1894195,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533420.2315238,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533421.1930306,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533421.1931183,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533422.1921213,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533422.1921904,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533422.1922836,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533422.234238,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533423.193426,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533423.1935456,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533423.193611,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533423.1936283,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533424.193156,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533424.1931913,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533425.1928184,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533425.1928947,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533426.1910062,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533426.1911051,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533426.1911917,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533426.191224,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533426.1913168,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533426.191351,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533427.1897173,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533427.1897984,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533428.1922748,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533428.1923728,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533429.1903677,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533429.1904273,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533429.1906185,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533429.1906457,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533430.19317,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533430.1932125,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533430.1932704,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533430.1932845,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533431.1891985,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533431.1892507,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533432.193386,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533432.193464,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533432.195896,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533432.195962,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533433.191098,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533433.19116,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533434.1896224,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533434.189664,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533434.1897476,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533434.189768,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533435.1896985,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533435.1897645,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533435.1898556,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533435.1898797,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533436.1882703,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533436.1883552,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533437.1897516,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533437.1899488,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533438.189738,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533438.189798,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533438.1898537,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533438.1898708,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533438.189918,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533438.1899326,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533439.191074,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533439.1911502,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533440.1893587,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533440.1894133,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533441.194374,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533441.194448,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533441.194801,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533441.1949108,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533442.1932487,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533442.1933112,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533442.1935534,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533442.1935773,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533443.1895995,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533443.1896636,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533444.1910036,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533444.191074,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533444.1911795,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533444.1912024,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533445.189964,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533445.1900158,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533446.1894848,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533446.1896431,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533446.1897438,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533446.1897728,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533447.1909108,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533447.1909623,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533447.1910222,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533447.1911776,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533448.1924822,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533448.1926217,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533449.1912582,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533449.1913164,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533450.190374,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533450.1904268,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533450.1904657,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533450.1909828,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533450.191115,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533450.1911323,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533451.1897724,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533451.1898332,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533452.1893396,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533452.1894562,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533453.193144,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533453.1932144,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533453.1932964,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533453.1933188,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533454.192916,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533454.1929832,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533454.1930785,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533454.1931038,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533455.1937711,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533455.1938243,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533456.1932988,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533456.193383,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533456.1936233,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533456.1936643,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533457.1934114,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533457.1935468,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533458.1924267,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533458.1925523,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533458.1926312,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533458.1926532,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533459.1897752,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533459.1898613,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533459.1899593,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533459.1899896,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533460.1892583,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533460.1893497,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533461.188963,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533461.1890464,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533462.189973,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533462.1900392,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533462.1901045,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533462.1901257,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533462.19018,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533462.1901965,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533463.193457,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533463.1936672,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533464.1930006,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533464.1930833,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533465.190307,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533465.1903653,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533465.1904526,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533465.190534,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533466.192876,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533466.192984,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533466.193118,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533466.1931448,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533467.189677,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533467.189787,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533468.1899,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533468.1899762,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533468.190082,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533468.190104,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533469.1911905,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533469.1912825,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533470.1901653,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533470.190241,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533470.1903284,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533470.190349,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533471.191353,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533471.1914308,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533471.191849,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533471.1918788,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533472.1926136,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533472.192675,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533473.1909616,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533473.1909945,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533474.1938474,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533474.193889,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533474.1939414,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533474.1939545,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533474.1939983,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533474.1940107,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533475.1894271,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533475.189622,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533476.1935873,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533476.1936824,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533477.1894495,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533477.1896212,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533477.1897347,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533477.189767,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533478.1918015,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533478.1918857,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533478.1919787,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533478.192034,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533478.693159,12,13,32977.0,1883.0,70,7,12.0,2,1
1775533478.6932323,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533478.693289,14,13,35173.0,1883.0,70,7,12.0,2,1
1775533478.6933086,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533478.6933491,11,14,1883.0,32977.0,70,7,13.0,2,1
1775533478.6933534,13,13,39919.0,1883.0,70,7,12.0,2,1
1775533478.693367,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775533478.6933672,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533478.6934707,11,16,1883.0,35173.0,70,7,13.0,2,1
1775533478.6935549,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775533478.6936316,11,15,1883.0,39919.0,70,7,13.0,2,1
1775533478.6936514,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775533479.1926064,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533479.236503,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533480.1944704,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533480.1947544,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533480.1948016,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533480.236146,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533481.1914408,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533481.191615,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533482.1892557,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533482.189308,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533482.1893632,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533482.2298987,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533482.5565903,16,21,0.0,0.0,100,0,-1.0,2,1
1775533482.5565927,0,0,0.0,0.0,120,0,-1.0,2,1
1775533483.1901867,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533483.1902544,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533483.190338,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533483.1903555,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533483.5598693,16,21,0.0,0.0,100,0,-1.0,2,1
1775533483.5598736,0,0,0.0,0.0,120,0,-1.0,2,1
1775533484.1105845,0,0,0.0,0.0,144,0,-1.0,2,1
1775533484.1147935,0,0,0.0,0.0,152,0,-1.0,2,1
1775533484.1912184,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533484.191306,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533484.4782948,0,0,0.0,0.0,152,0,-1.0,2,1
1775533485.1906111,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533485.190667,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533486.189176,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533486.1892812,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533486.1893485,14,13,35173.0,1883.0,884,7,3.0,3,1
1775533486.1893747,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533486.1894488,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533486.189469,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533486.5670588,16,21,0.0,0.0,100,0,-1.0,2,1
1775533486.5670602,0,0,0.0,0.0,120,0,-1.0,2,1
1775533487.1942334,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533487.1943183,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533488.1946511,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533488.194981,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533489.1922944,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533489.1923764,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533489.1924677,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533489.1925516,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533490.1910088,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533490.191108,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533490.191216,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533490.1912515,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533491.1907396,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533491.1908324,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533492.190004,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533492.190069,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533492.1901555,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533492.1901755,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533493.1894665,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533493.1896565,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533494.1933658,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533494.1934552,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533494.1937363,14,13,35173.0,1883.0,986,7,3.0,3,1
1775533494.1937573,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533495.191068,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533495.1911497,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533495.1912518,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533495.1912751,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533495.585843,16,21,0.0,0.0,100,0,-1.0,2,1
1775533495.5858457,0,0,0.0,0.0,120,0,-1.0,2,1
1775533496.1894543,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533496.1896029,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533497.191158,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533497.1911895,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533498.1902864,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533498.1903248,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533498.1903632,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533498.190378,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533498.1904187,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533498.190432,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533499.1910632,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533499.1911397,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533500.1894064,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533500.189474,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533501.1916864,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533501.1917253,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533501.1917703,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533501.1917825,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533502.1886568,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533502.1887352,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533502.1888397,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533502.188869,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533503.1900456,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533503.190101,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533504.1938047,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533504.1938622,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533504.19393,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533504.1939504,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533505.1937633,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533505.1938305,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533506.1911623,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533506.191224,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775533506.1912887,14,13,35173.0,1883.0,935,7,3.0,3,1
1775533506.1913047,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775533507.1911545,12,13,32977.0,1883.0,782,7,3.0,0,1
1775533507.1912067,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775533507.1912887,13,13,39919.0,1883.0,731,7,3.0,1,1
1775533507.1913078,11,15,1883.0,39919.0,68,3,-1.0,2,1
